method1, method2,norm, mean mare, median mare, sem mare, mean rsq, med rsq, sem rsq, mean spearman, med spearman, sem spearman
dlpno,bob,---,3.298,1.922,0.163,0.390,0.319,0.012,0.052,0.1,0.022
dlpno,bob,natoms,4.212,1.944,0.267,0.405,0.358,0.012,0.060,0.1,0.023
dlpno,bob,nbonds,12.484,5.092,0.760,0.361,0.272,0.012,0.014,0,0.022
dlpno,bob,nelec,4.099,2.058,0.233,0.391,0.316,0.013,0.035,0,0.022
dlpno,bob,molwt,4.418,2.202,0.251,0.386,0.323,0.013,0.035,0.1,0.023
dlpno,bat,---,2.198,1.177,0.118,0.383,0.314,0.012,0.156,0.2,0.022
dlpno,bat,natoms,2.978,1.356,0.176,0.398,0.343,0.012,0.105,0.1,0.023
dlpno,bat,nbonds,3.884,1.617,0.252,0.393,0.352,0.012,0.081,0.1,0.023
dlpno,bat,nelec,2.778,1.275,0.166,0.388,0.325,0.012,0.143,0.15,0.022
dlpno,bat,molwt,3.050,1.403,0.195,0.381,0.310,0.012,0.137,0.2,0.022
dlpno,batty,---,2.916,0.510,0.296,0.423,0.396,0.013,0.284,0.4,0.021
dlpno,batty,natoms,1.869,0.415,0.198,0.474,0.467,0.013,0.337,0.5,0.021
dlpno,batty,nbonds,2.165,0.423,0.212,0.476,0.479,0.013,0.330,0.5,0.022
dlpno,batty,nelec,3.981,0.628,0.723,0.442,0.417,0.013,0.281,0.4,0.022
dlpno,batty,molwt,4.440,0.691,0.807,0.436,0.411,0.013,0.269,0.4,0.022
